1000 100000
863	347	19
227	965	-18
399	979	20
719	577	44
170	961	41
1	865	-20
609	413	9
647	31	15
435	390	49
786	16	20
774	672	18
316	207	19
876	871	-3
871	149	-7
520	43	46
181	496	-18
994	617	-14
367	289	40
255	329	27
414	725	39
450	733	16
801	988	-1
886	27	0
346	753	42
811	690	-6
241	908	-14
374	532	34
330	980	0
113	532	21
166	371	17
940	878	19
92	820	24
694	608	-1
493	486	11
339	428	-7
656	275	42
797	926	19
510	275	-13
75	815	26
909	799	9
5	636	-18
627	232	14
368	524	0
625	386	-19
796	465	23
916	857	27
157	292	9
606	84	10
501	867	7
334	225	16
898	317	-12
918	588	-14
470	756	17
646	641	0
804	894	-8
64	429	-4
637	79	5
707	105	41
354	786	28
715	27	-11
111	416	-9
419	342	-12
185	531	39
219	430	9
859	843	37
884	937	14
383	382	47
165	62	27
828	349	-7
902	724	21
238	486	1
877	687	-1
360	818	15
440	179	27
454	754	23
817	126	-3
741	964	16
141	116	-18
818	995	-19
128	335	-3
537	366	16
316	842	1
162	803	28
376	950	29
593	228	-8
996	284	33
854	164	-6
129	287	9
24	815	-14
155	793	50
561	338	47
462	702	15
705	473	47
319	333	26
59	847	-5
949	815	-4
340	440	-17
989	946	-9
676	3	5
333	866	11
814	548	-14
185	412	25
119	216	10
904	135	-18
912	687	10
945	765	28
618	893	-20
810	5	43
874	166	17
645	794	29
903	27	36
895	74	-3
319	924	-11
107	257	13
61	197	33
131	607	3
631	774	46
873	835	27
839	234	29
945	428	35
872	440	10
393	62	-17
867	946	45
880	991	3
235	889	10
212	707	48
315	800	1
718	94	0
420	617	50
899	9	23
211	934	-3
431	535	-4
958	523	-15
315	343	26
383	698	15
790	154	1
909	42	45
228	114	12
158	729	-10
163	568	13
845	467	4
578	880	32
58	565	42
698	535	-8
901	413	33
997	204	22
671	404	7
319	568	16
162	535	17
837	68	-9
108	342	-3
167	21	26
147	395	19
675	736	5
967	88	-1
910	249	45
358	171	36
728	978	18
686	495	47
368	303	-1
957	139	45
861	725	21
751	402	22
406	995	-5
656	270	18
64	87	-9
803	903	48
676	650	8
870	302	30
332	169	20
665	697	1
442	627	45
187	551	13
747	842	-17
763	645	40
68	428	14
863	399	2
719	996	-11
146	378	41
782	619	21
514	465	49
440	187	-13
566	761	23
670	895	12
925	12	50
696	10	21
574	533	-13
470	856	-17
359	240	-12
370	980	-4
96	171	1
170	967	-4
926	639	40
185	125	21
291	140	9
226	725	49
188	104	47
63	766	23
561	429	11
657	660	40
388	439	10
736	512	18
633	996	0
877	131	5
685	76	-20
170	720	6
224	404	1
56	796	40
698	925	-6
859	858	-19
819	213	47
578	840	41
977	450	28
467	464	50
926	374	1
608	118	48
110	588	6
408	180	-3
783	317	43
593	430	-4
463	786	25
293	480	-12
882	139	29
853	429	5
656	56	39
30	364	34
713	978	22
756	749	-3
472	957	-20
479	955	42
972	788	7
762	616	-3
489	55	29
790	73	35
589	587	-10
841	995	12
181	230	15
540	121	-14
692	776	4
318	889	14
450	807	16
745	221	45
626	225	0
775	215	-4
498	567	16
848	56	50
928	272	40
337	418	45
567	811	22
799	395	-15
557	603	3
396	942	-2
593	874	17
597	304	48
321	615	32
963	52	30
622	884	38
284	288	19
53	250	-10
91	742	4
614	932	-5
781	729	-18
92	426	29
307	134	21
135	858	-9
415	252	22
695	514	-13
192	375	-6
255	122	23
819	955	-2
659	317	19
775	341	-6
875	453	48
75	354	-19
387	398	12
939	864	37
233	221	-2
721	504	47
223	488	-6
344	296	-13
453	743	12
557	301	48
819	83	-15
565	523	46
188	712	-15
574	437	45
609	742	38
302	819	13
966	388	16
385	116	-4
396	600	25
265	242	16
224	79	-2
271	795	29
425	954	-3
11	220	33
553	145	-3
756	922	15
684	36	31
645	68	9
241	498	40
90	456	7
838	364	19
574	731	-14
278	89	15
426	121	27
90	450	42
568	89	-20
208	353	-17
21	3	47
397	122	41
561	181	43
198	182	-8
870	230	27
751	244	45
220	389	10
168	562	41
406	408	1
981	372	31
241	178	-13
265	482	-20
525	529	17
253	132	-6
147	467	1
511	180	-6
589	177	-12
851	616	22
329	660	-11
415	424	39
682	834	27
816	575	11
682	74	14
538	669	-1
58	230	34
875	823	37
621	145	43
782	68	-15
339	753	-5
759	332	28
552	39	36
2	203	45
765	881	21
30	823	-20
486	540	32
686	89	32
521	785	-4
443	297	0
109	912	40
11	424	15
651	383	41
1000	866	0
773	664	14
347	683	18
77	303	10
829	844	-8
908	763	39
262	161	36
170	573	14
796	584	0
812	252	19
912	80	-18
989	311	7
667	362	-5
192	977	-16
768	958	21
915	57	-14
530	684	-7
879	85	12
534	44	-7
507	189	30
732	688	36
444	743	31
445	32	0
486	973	-2
726	712	6
524	913	-9
329	548	10
222	139	14
387	137	36
989	364	4
634	148	8
439	779	-11
947	664	-2
924	227	35
614	752	-18
829	508	18
350	813	49
97	982	38
841	234	-17
169	778	35
49	906	3
969	857	2
135	91	-19
614	916	-8
49	671	-13
578	971	-5
669	830	-9
794	503	47
983	237	46
81	647	-18
17	661	31
493	980	29
958	169	1
683	941	48
155	821	18
553	974	-6
345	131	14
174	73	32
708	482	12
391	386	49
870	411	7
451	312	31
359	76	25
678	221	-2
40	232	43
661	344	1
355	748	37
701	610	-15
582	89	41
472	971	42
82	913	23
77	998	13
436	893	-2
56	902	-14
967	990	29
499	377	42
578	436	26
923	514	-5
670	747	18
59	843	30
87	632	41
805	730	3
177	304	38
797	50	43
399	995	2
195	3	2
907	911	23
527	112	17
692	254	-4
155	583	1
681	579	4
597	622	10
287	446	-2
652	406	36
528	941	19
848	807	28
8	315	-17
196	889	1
618	380	34
597	447	-7
814	733	11
981	467	-9
973	949	46
759	589	1
850	664	-8
915	431	40
684	244	19
444	817	18
211	786	-2
967	173	-8
591	487	43
22	125	32
23	962	3
434	892	43
838	607	-10
967	239	-5
466	957	22
51	820	-14
146	68	6
682	94	-14
633	45	32
414	946	-13
524	372	-14
676	229	-19
202	236	11
278	168	-8
391	120	-13
973	795	22
15	849	49
488	297	16
346	326	-3
647	691	33
887	980	28
773	478	49
880	889	-12
387	671	7
8	296	-3
694	4	-10
356	928	24
282	564	10
809	253	-6
6	118	7
605	18	12
810	599	24
380	767	30
879	857	6
60	402	12
463	427	-4
714	261	11
828	514	-5
771	421	38
316	455	17
81	954	42
202	539	25
845	666	41
936	783	17
90	121	-9
968	901	41
155	107	0
981	48	46
407	226	27
691	389	-6
704	915	41
879	62	10
656	124	-17
945	230	24
653	120	29
359	475	-5
135	270	-10
549	162	-14
75	288	14
167	506	8
255	641	-2
628	366	28
313	417	12
915	165	35
346	443	18
169	999	18
30	452	1
247	103	10
593	364	47
521	344	23
427	537	13
312	390	23
109	905	39
907	377	13
571	908	-18
722	730	34
943	674	-18
403	734	-18
851	758	42
368	32	-3
887	953	-2
680	417	20
240	543	41
709	825	23
467	843	-16
560	250	36
342	379	48
253	140	19
956	193	-2
695	888	-6
896	206	9
662	160	47
656	695	-6
290	805	35
765	325	8
331	744	-13
872	240	-3
80	556	33
294	431	-20
574	987	49
601	242	21
150	722	-8
972	645	-4
384	982	-7
306	416	16
667	891	-2
528	866	49
115	310	50
920	493	1
931	428	39
242	160	-8
381	516	15
361	13	32
993	794	-7
993	343	49
673	315	-17
146	366	-17
138	266	-12
365	582	23
581	925	17
683	504	45
685	128	-2
32	603	33
907	830	2
807	71	33
294	165	11
354	555	29
733	637	-15
940	561	3
831	992	40
881	214	43
552	446	46
385	924	-9
133	775	14
883	717	-5
525	954	39
832	32	49
639	386	15
43	232	49
15	858	-15
321	648	39
736	473	15
471	681	-10
143	267	-15
782	82	28
6	747	18
654	536	24
782	648	-15
962	503	-18
460	658	39
871	374	32
14	417	18
790	985	-20
825	532	-12
853	671	-12
927	45	15
327	716	2
507	698	49
33	664	27
64	590	28
434	149	42
894	778	18
159	234	19
673	563	24
185	477	17
853	446	33
187	532	1
382	650	-15
945	411	-17
815	730	48
874	189	-7
673	16	2
307	837	47
269	720	-13
915	540	4
440	799	-10
407	648	-3
996	888	38
439	218	-10
380	710	41
185	335	32
434	769	-20
215	627	19
265	475	42
434	361	7
962	50	-17
941	276	27
704	941	31
758	469	-20
44	956	36
917	692	-19
169	55	-18
883	672	45
696	341	8
837	462	21
374	394	-6
473	767	32
419	701	34
606	990	-18
433	405	-19
355	744	33
711	70	-10
959	230	41
46	519	19
244	453	6
652	916	-6
40	515	25
28	725	9
668	257	29
46	728	5
391	118	50
732	860	35
824	772	50
831	847	26
104	114	48
774	310	4
425	820	40
125	799	33
693	641	43
89	461	-16
107	431	35
398	503	16
654	658	42
67	911	5
827	808	-2
782	812	8
926	540	15
355	678	26
279	10	5
792	334	7
804	114	30
852	667	-10
380	721	44
108	224	29
931	922	-9
321	421	35
272	991	36
773	650	28
757	506	1
291	490	-10
667	188	-14
685	145	11
603	820	3
497	301	49
396	527	48
511	199	-3
892	547	12
654	17	47
522	682	42
458	437	23
358	375	42
44	939	-19
793	642	22
921	483	31
919	991	30
36	943	-14
148	794	31
480	937	14
602	229	29
860	737	30
308	225	4
63	976	26
885	318	14
49	796	38
933	609	-9
463	867	6
855	825	4
282	489	21
874	697	24
5	99	14
907	393	0
477	587	-15
477	854	-6
641	761	17
403	305	36
14	750	4
838	688	-8
599	975	50
524	975	29
150	257	30
454	818	-7
738	843	22
638	503	40
732	347	21
758	802	12
975	112	-1
904	55	29
847	830	47
872	674	33
726	141	31
758	815	20
784	99	20
293	164	20
40	895	27
381	124	8
158	658	2
13	729	10
966	332	41
265	906	34
60	914	-6
445	236	49
214	428	22
759	661	-1
804	616	40
426	190	36
913	317	1
715	127	-7
426	724	5
110	799	50
948	961	35
756	73	16
753	161	46
677	182	37
544	228	31
775	885	21
466	344	-12
711	3	35
212	206	6
281	181	5
723	672	30
338	26	14
402	372	24
921	423	47
186	637	34
607	80	-7
754	26	-7
89	516	32
236	589	48
783	58	23
147	249	23
534	247	-15
557	850	19
235	461	50
841	817	-10
239	94	-4
911	112	25
631	269	46
305	7	20
750	710	-16
538	951	40
834	341	13
680	985	-7
67	440	23
479	932	-15
713	601	33
665	160	23
419	147	24
426	126	-11
451	317	-1
907	346	34
727	949	38
23	398	-17
486	997	-7
163	905	32
406	69	-9
972	662	36
330	416	13
931	164	41
345	685	14
702	264	-3
525	142	38
886	523	-6
104	299	49
879	362	-4
711	287	-15
670	783	17
196	768	6
479	412	-12
314	805	-1
936	790	0
796	311	35
554	269	19
497	854	37
683	795	9
622	86	26
97	535	-7
578	822	8
817	300	21
594	336	48
614	386	13
267	923	-20
67	664	3
751	232	4
35	28	-19
713	487	-4
21	91	9
522	235	-19
146	770	44
208	187	-12
795	260	-10
519	222	42
773	134	-16
82	994	27
756	220	-9
696	335	1
520	483	8
727	741	16
399	121	4
849	588	-9
986	808	26
872	787	46
9	304	-20
300	516	50
242	431	33
894	236	43
471	36	2
507	826	10
957	939	49
642	556	10
84	218	-11
879	906	1
611	766	39
67	53	26
751	339	-15
281	663	33
829	190	-2
512	615	8
732	375	4
917	706	44
745	843	24
501	173	0
665	344	30
945	805	-12
390	902	29
602	110	27
290	448	43
497	716	46
25	664	32
788	6	28
735	827	33
280	161	50
726	779	8
993	755	43
640	125	37
463	542	1
146	276	19
861	502	6
673	483	15
381	539	31
280	627	-5
450	100	20
623	398	13
836	560	50
512	184	46
735	414	22
214	964	42
275	700	-7
650	286	4
407	842	-6
243	853	-1
396	645	8
505	783	16
863	334	9
712	778	20
728	57	0
355	123	14
169	697	1
391	311	-18
809	695	0
247	139	49
447	250	8
640	110	-13
411	123	25
241	68	16
908	286	44
478	744	9
732	647	-6
172	567	-15
972	3	24
333	544	29
18	575	34
598	135	-14
186	375	-14
715	301	24
7	767	-2
807	322	-7
509	300	-4
56	976	28
586	209	1
364	946	1
748	287	21
450	576	-15
942	310	0
217	645	36
412	681	-9
955	619	-16
412	846	35
201	912	15
284	822	16
120	277	-2
582	204	-7
33	379	32
940	107	49
709	546	30
909	927	0
610	746	-15
986	232	22
359	304	-8
426	888	32
525	451	49
67	849	14
549	357	-18
81	409	17
537	799	-6
329	662	32
872	125	31
330	968	40
377	834	-16
434	535	9
331	589	-12
203	11	0
322	48	13
557	566	-19
620	132	-7
43	188	-2
6	413	19
627	616	2
550	332	-17
672	252	37
756	225	50
123	177	9
640	545	21
313	870	1
602	164	-17
670	927	48
48	481	43
571	961	27
486	631	29
81	84	37
633	298	47
658	257	41
680	490	-2
513	934	0
300	121	-15
104	660	37
983	861	47
996	617	19
871	298	13
525	695	36
714	485	-8
525	395	8
606	294	19
289	960	-15
572	139	28
951	430	13
713	475	47
42	754	-14
553	327	22
940	284	11
591	51	8
597	570	-1
30	794	6
29	785	4
846	152	-12
494	504	27
564	608	-11
294	16	17
972	897	-11
866	432	47
356	648	-14
449	165	39
588	9	-7
577	795	27
168	254	0
215	457	-16
293	193	44
478	233	4
867	6	3
492	437	14
862	654	46
769	261	12
147	74	38
342	344	20
872	397	1
30	576	-7
462	611	-5
448	95	47
258	348	41
6	417	-19
30	575	31
444	370	9
314	234	19
498	264	26
879	562	8
90	574	36
186	764	46
736	461	32
586	148	44
450	778	25
334	523	49
235	456	4
610	708	39
505	954	33
119	326	-19
634	563	13
23	166	-20
821	938	47
745	375	50
658	645	7
464	72	10
492	113	-5
293	384	-3
928	938	5
460	523	15
878	156	48
513	579	10
962	849	45
812	815	5
318	669	34
342	668	44
687	503	24
758	529	-6
917	677	-11
653	913	33
493	898	25
134	41	42
491	795	-10
994	690	42
89	438	-10
2	768	49
64	831	38
254	112	-5
322	866	43
906	370	49
666	76	31
42	484	43
783	98	44
663	761	-18
347	323	13
588	269	28
534	982	2
340	537	17
214	394	33
948	257	-12
948	323	-18
851	402	-10
208	100	34
350	37	-6
377	118	-16
293	267	44
443	556	-9
945	664	10
817	220	48
876	843	24
915	825	27
248	24	-15
824	261	24
107	599	-1
363	956	-2
494	576	1
517	86	-19
892	562	19
633	737	0
605	500	39
67	73	38
593	323	32
952	759	39
670	152	27
478	833	50
422	933	-3
434	799	-7
478	129	-16
307	931	25
22	545	1
788	395	-5
757	320	-4
442	187	-12
798	326	50
95	79	-20
695	637	-13
763	275	25
136	627	12
319	163	16
520	499	47
885	526	2
444	263	21
584	277	-11
816	616	-1
965	484	-1
158	647	18
809	791	-16
192	187	29
683	457	31
977	785	14
273	857	7
951	884	-9
869	30	41
630	288	39
995	95	-16
922	806	20
524	78	16
255	956	35
654	599	46
663	559	-10
593	656	50
841	145	-18
789	636	15
649	764	27
613	658	2
244	389	-4
49	461	17
143	267	35
932	349	3
653	800	-13
716	475	4
838	289	2
862	393	37
666	725	-18
629	914	-16
318	305	-16
87	747	21
867	847	42
201	64	20
220	988	14
863	382	-11
704	507	11
538	573	9
828	142	-15
447	834	-2
350	254	43
488	906	50
154	153	-7
51	205	-14
875	625	48
847	785	20
719	716	35
685	48	26
186	519	5
162	369	18
781	767	-19
788	190	-16
633	525	5
412	240	50
195	140	24
759	130	44
312	697	-19
429	218	3
773	630	14
771	868	16
314	864	-8
847	980	13
915	587	-8
829	300	44
148	725	9
989	629	17
752	897	41
413	551	5
962	778	46
282	46	0
801	427	9
671	236	11
396	83	38
64	75	47
476	370	-19
146	665	17
655	349	0
758	116	50
765	539	-20
360	130	29
335	760	25
526	483	0
981	920	3
966	292	49
675	5	44
598	305	-14
970	369	21
695	140	17
267	582	-5
989	338	7
571	779	45
819	847	-6
989	820	22
315	961	38
798	623	-14
940	665	0
639	269	26
891	251	1
75	487	7
570	169	-10
713	887	26
197	707	34
352	139	-19
123	978	49
96	62	12
290	596	38
375	980	26
319	399	-17
163	706	-13
498	55	-6
452	609	10
704	237	49
770	225	43
916	644	31
20	148	42
422	684	-10
643	812	-11
657	912	25
812	609	45
995	261	17
573	86	43
233	925	26
753	27	20
826	139	-16
447	678	-12
675	657	40
256	820	5
56	354	38
841	6	14
871	939	-17
290	637	40
463	22	8
459	351	-8
375	749	-7
673	139	23
458	749	-4
896	957	-1
727	929	48
38	304	-6
888	409	-17
582	776	-2
464	9	19
969	74	16
598	864	44
525	102	50
412	997	1
561	819	-20
596	94	-6
911	507	-4
947	738	-18
794	485	38
463	326	47
952	85	42
869	834	-9
123	980	11
309	69	-20
256	769	45
371	749	15
363	343	-4
680	284	6
14	934	-5
384	987	27
683	609	28
921	744	40
328	187	39
606	986	-16
505	59	-4
933	188	-14
265	925	43
996	441	14
202	229	7
686	177	19
615	55	-5
841	254	-15
634	541	12
24	730	-7
234	29	-16
290	939	-13
570	156	13
377	230	36
110	555	22
684	132	24
940	486	48
448	689	3
417	562	-9
909	435	3
883	947	-11
427	947	15
494	619	44
781	284	-4
318	663	35
185	750	14
495	278	11
489	225	17
673	560	5
294	700	21
332	674	23
102	826	50
885	361	4
923	482	18
356	465	-15
597	267	28
619	822	-18
650	585	13
509	566	-19
644	871	42
572	372	42
387	997	-14
311	261	-18
278	36	19
162	316	-19
19	585	6
553	353	21
373	164	33
874	662	23
493	743	33
267	226	41
745	976	2
996	111	34
765	541	35
777	137	45
686	402	19
445	684	48
25	69	39
454	457	37
965	950	34
665	298	42
583	542	6
17	631	-12
245	545	37
653	585	-14
830	465	42
434	9	23
210	205	32
63	828	0
549	762	-15
546	370	6
882	167	40
459	464	38
738	532	11
196	750	4
350	819	40
908	348	-10
726	182	11
326	130	26
708	325	-6
333	712	9
335	826	-16
37	581	35
220	54	-4
899	827	26
225	999	35
825	269	4
770	103	24
805	730	14
919	771	-10
937	481	37
966	792	21
837	244	4
716	416	-7
920	625	41
867	578	49
893	160	48
391	730	26
135	600	46
635	482	2
7	413	-1
750	659	26
247	97	38
238	546	38
462	94	38
313	833	17
375	83	-17
733	194	35
301	806	44
863	811	36
151	617	-7
154	429	40
450	100	17
208	572	-16
825	772	-11
470	784	-5
63	637	12
214	894	44
909	982	2
704	866	4
989	523	21
331	395	50
918	955	16
982	89	33
850	587	-18
25	849	13
373	958	17
657	458	20
170	937	9
243	35	38
637	89	16
314	260	9
686	885	50
154	741	-5
172	916	-3
781	189	-15
223	329	-6
493	186	2
815	939	46
129	167	28
242	985	9
52	585	-17
401	105	28
329	218	29
22	84	-15
380	428	32
445	494	31
620	494	36
253	618	-18
884	103	2
17	756	10
262	592	13
719	374	-9
899	748	-10
940	547	29
413	288	11
500	39	47
704	471	49
825	608	-3
977	663	34
602	153	28
768	624	19
51	628	25
560	438	-8
211	902	-20
245	312	33
243	542	26
540	558	49
961	398	-11
632	943	-8
709	562	10
201	594	3
793	730	-11
329	993	33
819	101	-9
783	128	35
845	49	44
150	703	-9
789	559	1
561	588	0
686	537	-10
77	738	-14
675	420	25
460	165	5
984	826	16
781	733	-17
462	997	14
203	822	10
367	268	13
551	160	-5
589	645	25
328	405	31
326	229	9
553	614	12
772	516	-20
239	117	34
90	858	44
550	280	20
672	404	-11
15	158	-17
958	733	9
816	910	24
88	994	23
598	792	9
947	244	-4
890	364	32
87	149	32
896	624	-20
989	472	21
211	834	50
37	810	5
981	288	15
210	840	38
369	409	38
745	194	40
307	619	23
824	284	42
162	447	-16
221	847	34
542	722	38
884	423	49
194	260	28
145	733	40
860	53	30
850	114	44
676	11	26
536	236	10
528	751	35
819	222	45
326	822	45
611	489	22
818	137	27
587	9	33
561	866	-13
970	429	37
626	971	36
17	80	42
652	262	36
63	238	33
881	115	22
801	38	-10
163	969	-4
496	518	-17
419	68	18
911	380	11
504	631	42
901	710	9
86	592	15
492	147	-20
81	145	-5
459	17	25
141	700	-4
963	178	35
309	784	46
65	29	20
920	14	47
622	58	49
294	50	7
831	685	-16
61	338	12
129	341	-18
597	621	22
985	3	43
692	274	42
981	414	14
340	512	39
367	980	21
534	399	34
933	379	27
783	207	31
963	986	3
8	149	17
702	900	25
256	924	15
21	266	29
673	952	29
235	465	37
576	35	0
53	985	-13
290	943	-7
208	866	47
308	722	38
330	97	41
599	260	-2
248	1	10
359	992	49
690	116	36
545	743	42
993	969	-5
473	10	46
419	136	18
982	10	23
888	229	-17
856	687	38
458	101	-7
238	4	16
264	417	5
784	221	-18
670	603	14
594	813	10
339	213	-5
192	642	37
919	727	2
49	242	44
157	761	10
35	755	-15
782	859	13
520	472	-18
294	416	26
596	823	39
353	925	15
61	910	40
765	332	10
365	691	-18
377	152	37
517	695	43
374	579	9
945	424	25
777	168	16
561	842	-16
837	197	12
42	289	8
96	664	-15
1	761	-5
667	843	38
51	59	40
382	744	-20
255	288	12
525	323	41
773	726	1
638	374	-8
316	189	-2
944	173	-10
920	531	38
211	589	30
972	523	21
821	163	34
212	655	-6
483	430	0
75	292	22
841	637	-6
311	171	38
919	784	-9
604	484	27
350	651	-20
989	471	20
848	429	7
837	141	-13
147	82	-7
739	7	-13
602	86	-12
412	6	35
911	364	47
549	639	8
150	622	11
622	958	45
375	274	39
772	689	42
495	56	41
708	842	9
497	231	36
945	582	-10
53	404	50
352	678	43
757	810	42
376	48	34
656	848	21
8	716	48
449	610	21
444	231	15
117	483	46
917	161	32
423	18	8
313	624	-3
613	287	28
123	79	6
162	688	-16
564	164	13
404	413	49
412	657	2
922	50	28
981	332	27
966	957	-5
447	747	30
528	375	21
940	435	41
498	903	32
247	255	11
890	724	31
23	738	9
123	547	17
509	259	19
920	788	22
615	617	-19
776	83	-5
916	467	23
509	623	-9
24	275	10
948	834	39
447	437	16
159	764	24
819	658	-15
408	664	13
560	122	19
719	478	40
910	447	-4
308	177	24
145	710	23
15	831	13
497	642	11
517	746	2
557	85	50
909	865	-7
418	832	-4
264	769	20
867	942	6
359	122	-19
523	481	-2
1000	36	-20
28	516	22
148	344	34
345	701	0
647	724	-7
1000	236	-5
524	168	0
919	263	-7
309	502	27
279	414	36
479	995	19
55	176	-6
894	712	30
150	407	32
468	720	0
966	140	-9
331	948	24
187	755	30
962	718	23
255	565	26
119	964	23
545	761	4
34	538	11
240	206	48
444	198	-7
987	942	10
22	318	25
136	380	-6
832	296	27
281	297	12
208	917	49
351	143	-16
90	770	-9
169	269	-17
626	912	23
419	270	-8
505	302	34
540	458	-9
695	143	11
795	690	-20
244	725	-3
981	859	49
653	854	-11
853	798	13
422	478	-7
272	218	-17
966	870	40
679	705	-20
824	3	25
677	94	27
866	83	49
292	7	14
783	194	26
862	557	25
667	183	37
520	648	26
592	888	27
476	551	43
589	974	-1
623	789	47
408	267	6
246	599	-10
141	707	-15
569	11	48
155	43	38
331	864	32
357	765	-7
134	842	43
208	228	42
185	531	41
267	137	-14
305	615	9
745	929	-4
626	419	32
367	106	36
289	1000	45
825	331	38
561	518	-18
963	154	-19
625	769	43
571	903	31
245	612	7
663	927	10
633	263	10
471	537	-20
144	343	14
848	576	50
606	943	-13
314	307	38
21	485	15
991	379	29
135	272	36
327	85	-15
845	847	39
478	512	19
531	603	6
210	361	39
253	619	-3
479	976	7
841	972	-10
309	144	8
125	980	14
797	445	30
809	984	42
459	975	-17
695	47	15
482	288	32
863	222	-4
770	269	17
670	153	28
498	169	-8
429	832	5
594	733	25
202	603	27
293	668	-17
702	833	24
452	76	40
713	767	23
610	229	-15
11	574	41
355	473	16
251	364	20
421	891	31
322	880	29
30	685	38
292	105	33
510	837	-7
657	514	-15
847	880	42
668	230	-12
350	33	37
353	143	6
198	475	-17
315	429	41
285	817	-4
32	218	43
870	496	2
646	896	45
983	472	44
141	980	44
549	942	28
357	698	9
242	456	14
282	739	43
238	432	-15
775	498	42
604	1	0
568	599	-16
280	631	40
510	747	15
859	162	27
52	76	-19
210	443	-10
115	21	45
690	286	27
72	370	40
28	279	-10
670	263	-9
949	999	30
19	722	48
863	267	-20
88	849	-15
51	336	16
703	87	16
664	518	37
973	317	-3
403	528	47
696	323	-13
549	213	40
962	819	3
339	693	21
174	475	30
824	202	-8
940	888	29
61	829	2
870	489	34
997	420	-4
19	575	4
425	112	39
291	226	40
268	529	37
920	962	42
831	875	28
756	86	-13
542	177	-11
793	914	13
605	533	8
936	93	31
282	226	25
253	437	47
797	847	37
49	859	47
442	71	-9
633	322	35
182	835	-4
355	269	-10
719	266	0
511	931	47
40	297	34
951	395	47
664	417	37
970	664	-8
981	266	-7
467	539	25
825	638	-5
667	320	6
736	24	37
838	607	-16
253	408	-17
249	834	18
196	582	48
223	92	9
791	95	25
773	412	8
